DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2018-03-05,4785.6042,4785.6042,9.291558668985225e-05,0.00022952721091844486,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49481229924485604
2018-03-06,4785.6042,4785.6042,9.291558668985225e-05,0.00022952721091844486,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49481229924485604
2018-03-07,4785.6042,4785.6042,9.291558668985225e-05,0.00022952721091844486,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49481229924485604
2018-03-08,4785.6042,4785.6042,9.291558668985225e-05,0.00022952721091844486,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49481229924485604
2018-03-09,4785.6042,4785.6042,9.291558668985225e-05,0.00022952721091844486,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49481229924485604
2018-03-10,4785.6042,4785.6042,9.291558668985225e-05,0.00022952721091844486,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49481229924485604
2018-03-11,4785.6042,4785.6042,1.4976234838000392e-05,0.00011607119239992636,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49462090387448565
2018-03-12,4785.6042,4785.6042,1.4976234838000392e-05,0.00011607119239992636,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49462090387448565
2018-03-13,4785.6042,4785.6042,1.4976234838000392e-05,0.00011607119239992636,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49462090387448565
2018-03-14,4785.6042,4785.6042,1.4976234838000392e-05,0.00011607119239992636,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49462090387448565
2018-03-15,4785.6042,4785.6042,1.4976234838000392e-05,0.00011607119239992636,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49462090387448565
2018-03-16,4783.6042,4783.6042,1.4976234838000392e-05,0.00011607119239992636,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49462090387448565
2018-03-17,4783.6042,4783.6042,6.68688456219267e-06,4.1073507214741194e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4945376168390247
2018-03-18,4783.6042,4783.6042,6.68688456219267e-06,4.1073507214741194e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4945376168390247
2018-03-19,4783.6042,4783.6042,6.68688456219267e-06,4.1073507214741194e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4945376168390247
2018-03-20,4783.6042,4783.6042,6.68688456219267e-06,4.1073507214741194e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4945376168390247
2018-03-21,4783.6042,4783.6042,6.68688456219267e-06,4.1073507214741194e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4945376168390247
2018-03-22,4783.6042,4783.6042,6.68688456219267e-06,4.1073507214741194e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4945376168390247
2018-03-23,4783.6042,4783.6042,6.68688456219267e-06,4.1073507214741194e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4945376168390247
2018-03-24,4783.6042,4783.6042,6.68688456219267e-06,4.1073507214741194e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.4945376168390247
2018-03-25,4783.6042,4783.6042,9.941051228859337e-06,8.643461832585229e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49458623211680247
2018-03-26,4783.6042,4783.6042,9.941051228859337e-06,8.643461832585229e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49458623211680247
2018-03-27,4783.6042,4783.6042,9.941051228859337e-06,8.643461832585229e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49458623211680247
2018-03-28,4783.6042,4783.6042,9.941051228859337e-06,8.643461832585229e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49458623211680247
2018-03-29,4783.6042,4783.6042,9.941051228859337e-06,8.643461832585229e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49458623211680247
2018-03-30,4783.6042,4783.6042,9.941051228859337e-06,8.643461832585229e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49458623211680247
2018-03-31,4783.6042,4783.6042,9.941051228859337e-06,8.643461832585229e-05,0.44128067170313406,0.014241607632555501,0.005935267243525325,0.03303230986803284,0.49458623211680247
2018-04-01,4919.6042,4919.6042,1.9449740354154844e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337303223388495
2018-04-02,4919.6042,4919.6042,1.9449740354154844e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337303223388495
2018-04-03,4919.6042,4919.6042,1.9449740354154844e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337303223388495
2018-04-04,4919.6042,4919.6042,1.9449740354154844e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337303223388495
2018-04-05,4919.6042,4919.6042,1.9449740354154844e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337303223388495
2018-04-06,4919.6042,4919.6042,1.9449740354154844e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337303223388495
2018-04-07,4919.6042,4919.6042,1.9449740354154844e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337303223388495
2018-04-08,4919.6042,4919.6042,1.9449740354154844e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337303223388495
2018-04-09,4919.6042,4919.6042,2.4537703317117808e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337354103018124
2018-04-10,4919.6042,4919.6042,2.4537703317117808e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337354103018124
2018-04-11,4919.6042,4919.6042,2.4537703317117808e-05,0.00025192535906659304,0.5499358928965496,0.14333541550292586,0.006121378354636436,0.034066260485316795,0.7337354103018124
